method,hold_days,return_pct,stopped,risk_pct,entry_price,symbol
Fixed 3.0%,6,-3.0,True,3.0,1573.699951171875,RELIANCE.NS
Fixed 4.0%,6,-4.0,True,4.0,1573.699951171875,RELIANCE.NS
Fixed 5.0%,6,-5.0,True,5.0,1573.699951171875,RELIANCE.NS
Fixed 7.0%,6,-6.25277406093044,False,7.000000000000001,1573.699951171875,RELIANCE.NS
Fixed 10.0%,6,-6.25277406093044,False,10.0,1573.699951171875,RELIANCE.NS
Structural (retest low),6,-3.5648457346752767,True,3.5648457346752767,1573.699951171875,RELIANCE.NS
1.0x ATR,6,-1.2512483973325035,True,1.2512483973325035,1573.699951171875,RELIANCE.NS
1.5x ATR,6,-1.8768725959987624,True,1.8768725959987624,1573.699951171875,RELIANCE.NS
2.0x ATR,6,-2.502496794665007,True,2.502496794665007,1573.699951171875,RELIANCE.NS
2.5x ATR,6,-3.128120993331266,True,3.128120993331266,1573.699951171875,RELIANCE.NS
Fixed 1.0%,7,-1.0,True,1.0,1573.699951171875,RELIANCE.NS
Fixed 1.5%,7,-1.5,True,1.5,1573.699951171875,RELIANCE.NS
Fixed 2.0%,7,-2.0,True,2.0,1573.699951171875,RELIANCE.NS
Fixed 2.5%,7,-2.5,True,2.5,1573.699951171875,RELIANCE.NS
Fixed 3.0%,7,-3.0,True,3.0,1573.699951171875,RELIANCE.NS
Fixed 4.0%,7,-4.0,True,4.0,1573.699951171875,RELIANCE.NS
Fixed 5.0%,7,-5.0,True,5.0,1573.699951171875,RELIANCE.NS
Fixed 7.0%,7,-7.000000000000001,True,7.000000000000001,1573.699951171875,RELIANCE.NS
Fixed 10.0%,7,-5.7507785987162325,False,10.0,1573.699951171875,RELIANCE.NS
Structural (retest low),7,-3.5648457346752767,True,3.5648457346752767,1573.699951171875,RELIANCE.NS
1.0x ATR,7,-1.2512483973325035,True,1.2512483973325035,1573.699951171875,RELIANCE.NS
1.5x ATR,7,-1.8768725959987624,True,1.8768725959987624,1573.699951171875,RELIANCE.NS
2.0x ATR,7,-2.502496794665007,True,2.502496794665007,1573.699951171875,RELIANCE.NS
2.5x ATR,7,-3.128120993331266,True,3.128120993331266,1573.699951171875,RELIANCE.NS
Fixed 1.0%,10,-1.0,True,1.0,1573.699951171875,RELIANCE.NS
Fixed 1.5%,10,-1.5,True,1.5,1573.699951171875,RELIANCE.NS
Fixed 2.0%,10,-2.0,True,2.0,1573.699951171875,RELIANCE.NS
Fixed 2.5%,10,-2.5,True,2.5,1573.699951171875,RELIANCE.NS
Fixed 3.0%,10,-3.0,True,3.0,1573.699951171875,RELIANCE.NS
Fixed 4.0%,10,-4.0,True,4.0,1573.699951171875,RELIANCE.NS
Fixed 5.0%,10,-5.0,True,5.0,1573.699951171875,RELIANCE.NS
Fixed 7.0%,10,-7.000000000000001,True,7.000000000000001,1573.699951171875,RELIANCE.NS
Fixed 10.0%,10,-7.301258556828979,False,10.0,1573.699951171875,RELIANCE.NS
Structural (retest low),10,-3.5648457346752767,True,3.5648457346752767,1573.699951171875,RELIANCE.NS
1.0x ATR,10,-1.2512483973325035,True,1.2512483973325035,1573.699951171875,RELIANCE.NS
1.5x ATR,10,-1.8768725959987624,True,1.8768725959987624,1573.699951171875,RELIANCE.NS
2.0x ATR,10,-2.502496794665007,True,2.502496794665007,1573.699951171875,RELIANCE.NS
2.5x ATR,10,-3.128120993331266,True,3.128120993331266,1573.699951171875,RELIANCE.NS
Fixed 1.0%,3,-1.000000000000006,True,1.000000000000006,968.5,HDFCBANK.NS
Fixed 1.5%,3,1.4300439427916882,False,1.5000000000000033,968.5,HDFCBANK.NS
Fixed 2.0%,3,1.4300439427916882,False,2.0000000000000004,968.5,HDFCBANK.NS
Fixed 2.5%,3,1.4300439427916882,False,2.499999999999998,968.5,HDFCBANK.NS
Fixed 3.0%,3,1.4300439427916882,False,3.0000000000000067,968.5,HDFCBANK.NS
Fixed 4.0%,3,1.4300439427916882,False,4.000000000000001,968.5,HDFCBANK.NS
Fixed 5.0%,3,1.4300439427916882,False,5.000000000000007,968.5,HDFCBANK.NS
Fixed 7.0%,3,1.4300439427916882,False,7.000000000000008,968.5,HDFCBANK.NS
Fixed 10.0%,3,1.4300439427916882,False,10.000000000000002,968.5,HDFCBANK.NS
Structural (retest low),3,1.4300439427916882,False,2.3335028999419203,968.5,HDFCBANK.NS
1.0x ATR,3,1.4300439427916882,False,1.45240053191609,968.5,HDFCBANK.NS
1.5x ATR,3,1.4300439427916882,False,2.1786007978741346,968.5,HDFCBANK.NS
2.0x ATR,3,1.4300439427916882,False,2.9048010638321684,968.5,HDFCBANK.NS
2.5x ATR,3,1.4300439427916882,False,3.631001329790213,968.5,HDFCBANK.NS
Fixed 1.0%,4,-1.000000000000006,True,1.000000000000006,968.5,HDFCBANK.NS
Fixed 1.5%,4,0.588540238206634,False,1.5000000000000033,968.5,HDFCBANK.NS
Fixed 2.0%,4,0.588540238206634,False,2.0000000000000004,968.5,HDFCBANK.NS
Fixed 2.5%,4,0.588540238206634,False,2.499999999999998,968.5,HDFCBANK.NS
Fixed 3.0%,4,0.588540238206634,False,3.0000000000000067,968.5,HDFCBANK.NS
Fixed 4.0%,4,0.588540238206634,False,4.000000000000001,968.5,HDFCBANK.NS
Fixed 5.0%,4,0.588540238206634,False,5.000000000000007,968.5,HDFCBANK.NS
Fixed 7.0%,4,0.588540238206634,False,7.000000000000008,968.5,HDFCBANK.NS
Fixed 10.0%,4,0.588540238206634,False,10.000000000000002,968.5,HDFCBANK.NS
Structural (retest low),4,0.588540238206634,False,2.3335028999419203,968.5,HDFCBANK.NS
1.0x ATR,4,0.588540238206634,False,1.45240053191609,968.5,HDFCBANK.NS
1.5x ATR,4,0.588540238206634,False,2.1786007978741346,968.5,HDFCBANK.NS
2.0x ATR,4,0.588540238206634,False,2.9048010638321684,968.5,HDFCBANK.NS
2.5x ATR,4,0.588540238206634,False,3.631001329790213,968.5,HDFCBANK.NS
Fixed 1.0%,5,-1.000000000000006,True,1.000000000000006,968.5,HDFCBANK.NS
Fixed 1.5%,5,1.2338680647425142,False,1.5000000000000033,968.5,HDFCBANK.NS
Fixed 2.0%,5,1.2338680647425142,False,2.0000000000000004,968.5,HDFCBANK.NS
Fixed 2.5%,5,1.2338680647425142,False,2.499999999999998,968.5,HDFCBANK.NS
Fixed 3.0%,5,1.2338680647425142,False,3.0000000000000067,968.5,HDFCBANK.NS
Fixed 4.0%,5,1.2338680647425142,False,4.000000000000001,968.5,HDFCBANK.NS
Fixed 5.0%,5,1.2338680647425142,False,5.000000000000007,968.5,HDFCBANK.NS
Fixed 7.0%,5,1.2338680647425142,False,7.000000000000008,968.5,HDFCBANK.NS
Fixed 10.0%,5,1.2338680647425142,False,10.000000000000002,968.5,HDFCBANK.NS
Structural (retest low),5,1.2338680647425142,False,2.3335028999419203,968.5,HDFCBANK.NS
1.0x ATR,5,1.2338680647425142,False,1.45240053191609,968.5,HDFCBANK.NS
1.5x ATR,5,1.2338680647425142,False,2.1786007978741346,968.5,HDFCBANK.NS
2.0x ATR,5,1.2338680647425142,False,2.9048010638321684,968.5,HDFCBANK.NS
2.5x ATR,5,1.2338680647425142,False,3.631001329790213,968.5,HDFCBANK.NS
Fixed 1.0%,6,-1.000000000000006,True,1.000000000000006,968.5,HDFCBANK.NS
Fixed 1.5%,6,2.2302504476961795,False,1.5000000000000033,968.5,HDFCBANK.NS
Fixed 2.0%,6,2.2302504476961795,False,2.0000000000000004,968.5,HDFCBANK.NS
Fixed 2.5%,6,2.2302504476961795,False,2.499999999999998,968.5,HDFCBANK.NS
Fixed 3.0%,6,2.2302504476961795,False,3.0000000000000067,968.5,HDFCBANK.NS
Fixed 4.0%,6,2.2302504476961795,False,4.000000000000001,968.5,HDFCBANK.NS
Fixed 5.0%,6,2.2302504476961795,False,5.000000000000007,968.5,HDFCBANK.NS
Fixed 7.0%,6,2.2302504476961795,False,7.000000000000008,968.5,HDFCBANK.NS
Fixed 10.0%,6,2.2302504476961795,False,10.000000000000002,968.5,HDFCBANK.NS
Structural (retest low),6,2.2302504476961795,False,2.3335028999419203,968.5,HDFCBANK.NS
1.0x ATR,6,2.2302504476961795,False,1.45240053191609,968.5,HDFCBANK.NS
1.5x ATR,6,2.2302504476961795,False,2.1786007978741346,968.5,HDFCBANK.NS
2.0x ATR,6,2.2302504476961795,False,2.9048010638321684,968.5,HDFCBANK.NS
2.5x ATR,6,2.2302504476961795,False,3.631001329790213,968.5,HDFCBANK.NS
Fixed 1.0%,7,-1.000000000000006,True,1.000000000000006,968.5,HDFCBANK.NS
Fixed 1.5%,7,4.377906496031233,False,1.5000000000000033,968.5,HDFCBANK.NS
Fixed 2.0%,7,4.377906496031233,False,2.0000000000000004,968.5,HDFCBANK.NS
Fixed 2.5%,7,4.377906496031233,False,2.499999999999998,968.5,HDFCBANK.NS
Fixed 3.0%,7,4.377906496031233,False,3.0000000000000067,968.5,HDFCBANK.NS
Fixed 4.0%,7,4.377906496031233,False,4.000000000000001,968.5,HDFCBANK.NS
Fixed 5.0%,7,4.377906496031233,False,5.000000000000007,968.5,HDFCBANK.NS
Fixed 7.0%,7,4.377906496031233,False,7.000000000000008,968.5,HDFCBANK.NS
Fixed 10.0%,7,4.377906496031233,False,10.000000000000002,968.5,HDFCBANK.NS
Structural (retest low),7,4.377906496031233,False,2.3335028999419203,968.5,HDFCBANK.NS
1.0x ATR,7,4.377906496031233,False,1.45240053191609,968.5,HDFCBANK.NS
1.5x ATR,7,4.377906496031233,False,2.1786007978741346,968.5,HDFCBANK.NS
2.0x ATR,7,4.377906496031233,False,2.9048010638321684,968.5,HDFCBANK.NS
2.5x ATR,7,4.377906496031233,False,3.631001329790213,968.5,HDFCBANK.NS
Fixed 1.0%,10,-1.000000000000006,True,1.000000000000006,968.5,HDFCBANK.NS
Fixed 1.5%,10,3.877128321421657,False,1.5000000000000033,968.5,HDFCBANK.NS
Fixed 2.0%,10,3.877128321421657,False,2.0000000000000004,968.5,HDFCBANK.NS
Fixed 2.5%,10,3.877128321421657,False,2.499999999999998,968.5,HDFCBANK.NS
Fixed 3.0%,10,3.877128321421657,False,3.0000000000000067,968.5,HDFCBANK.NS
Fixed 4.0%,10,3.877128321421657,False,4.000000000000001,968.5,HDFCBANK.NS
Fixed 5.0%,10,3.877128321421657,False,5.000000000000007,968.5,HDFCBANK.NS
Fixed 7.0%,10,3.877128321421657,False,7.000000000000008,968.5,HDFCBANK.NS
Fixed 10.0%,10,3.877128321421657,False,10.000000000000002,968.5,HDFCBANK.NS
Structural (retest low),10,3.877128321421657,False,2.3335028999419203,968.5,HDFCBANK.NS
1.0x ATR,10,3.877128321421657,False,1.45240053191609,968.5,HDFCBANK.NS
1.5x ATR,10,3.877128321421657,False,2.1786007978741346,968.5,HDFCBANK.NS
2.0x ATR,10,3.877128321421657,False,2.9048010638321684,968.5,HDFCBANK.NS
2.5x ATR,10,3.877128321421657,False,3.631001329790213,968.5,HDFCBANK.NS
Fixed 1.0%,3,-1.000000000000005,True,1.000000000000005,1007.0,HDFCBANK.NS
Fixed 1.5%,3,-1.5000000000000018,True,1.5000000000000018,1007.0,HDFCBANK.NS
Fixed 2.0%,3,-1.9999999999999987,True,1.9999999999999987,1007.0,HDFCBANK.NS
Fixed 2.5%,3,-0.6454816285998014,False,2.5000000000000067,1007.0,HDFCBANK.NS
Fixed 3.0%,3,-0.6454816285998014,False,3.0000000000000036,1007.0,HDFCBANK.NS
Fixed 4.0%,3,-0.6454816285998014,False,4.000000000000008,1007.0,HDFCBANK.NS
Fixed 5.0%,3,-0.6454816285998014,False,5.000000000000003,1007.0,HDFCBANK.NS
Fixed 7.0%,3,-0.6454816285998014,False,7.000000000000001,1007.0,HDFCBANK.NS
Fixed 10.0%,3,-0.6454816285998014,False,9.999999999999993,1007.0,HDFCBANK.NS
Structural (retest low),3,-0.6454816285998014,False,3.028798411122145,1007.0,HDFCBANK.NS
1.0x ATR,3,-1.4861647987920672,True,1.4861647987920672,1007.0,HDFCBANK.NS
1.5x ATR,3,-0.6454816285998014,False,2.2292471981881006,1007.0,HDFCBANK.NS
2.0x ATR,3,-0.6454816285998014,False,2.9723295975841344,1007.0,HDFCBANK.NS
2.5x ATR,3,-0.6454816285998014,False,3.7154119969801678,1007.0,HDFCBANK.NS
Fixed 1.0%,4,-1.000000000000005,True,1.000000000000005,1007.0,HDFCBANK.NS
Fixed 1.5%,4,-1.5000000000000018,True,1.5000000000000018,1007.0,HDFCBANK.NS
Fixed 2.0%,4,-1.9999999999999987,True,1.9999999999999987,1007.0,HDFCBANK.NS
Fixed 2.5%,4,-0.9731864739790218,False,2.5000000000000067,1007.0,HDFCBANK.NS
Fixed 3.0%,4,-0.9731864739790218,False,3.0000000000000036,1007.0,HDFCBANK.NS
Fixed 4.0%,4,-0.9731864739790218,False,4.000000000000008,1007.0,HDFCBANK.NS
Fixed 5.0%,4,-0.9731864739790218,False,5.000000000000003,1007.0,HDFCBANK.NS
Fixed 7.0%,4,-0.9731864739790218,False,7.000000000000001,1007.0,HDFCBANK.NS
Fixed 10.0%,4,-0.9731864739790218,False,9.999999999999993,1007.0,HDFCBANK.NS
Structural (retest low),4,-0.9731864739790218,False,3.028798411122145,1007.0,HDFCBANK.NS
1.0x ATR,4,-1.4861647987920672,True,1.4861647987920672,1007.0,HDFCBANK.NS
1.5x ATR,4,-0.9731864739790218,False,2.2292471981881006,1007.0,HDFCBANK.NS
2.0x ATR,4,-0.9731864739790218,False,2.9723295975841344,1007.0,HDFCBANK.NS
2.5x ATR,4,-0.9731864739790218,False,3.7154119969801678,1007.0,HDFCBANK.NS
Fixed 1.0%,5,-1.000000000000005,True,1.000000000000005,1007.0,HDFCBANK.NS
Fixed 1.5%,5,-1.5000000000000018,True,1.5000000000000018,1007.0,HDFCBANK.NS
Fixed 2.0%,5,-1.9999999999999987,True,1.9999999999999987,1007.0,HDFCBANK.NS
Fixed 2.5%,5,-0.3674292161897964,False,2.5000000000000067,1007.0,HDFCBANK.NS
Fixed 3.0%,5,-0.3674292161897964,False,3.0000000000000036,1007.0,HDFCBANK.NS
Fixed 4.0%,5,-0.3674292161897964,False,4.000000000000008,1007.0,HDFCBANK.NS
Fixed 5.0%,5,-0.3674292161897964,False,5.000000000000003,1007.0,HDFCBANK.NS
Fixed 7.0%,5,-0.3674292161897964,False,7.000000000000001,1007.0,HDFCBANK.NS
Fixed 10.0%,5,-0.3674292161897964,False,9.999999999999993,1007.0,HDFCBANK.NS
Structural (retest low),5,-0.3674292161897964,False,3.028798411122145,1007.0,HDFCBANK.NS
1.0x ATR,5,-1.4861647987920672,True,1.4861647987920672,1007.0,HDFCBANK.NS
1.5x ATR,5,-0.3674292161897964,False,2.2292471981881006,1007.0,HDFCBANK.NS
2.0x ATR,5,-0.3674292161897964,False,2.9723295975841344,1007.0,HDFCBANK.NS
2.5x ATR,5,-0.3674292161897964,False,3.7154119969801678,1007.0,HDFCBANK.NS
Fixed 1.0%,6,-1.000000000000005,True,1.000000000000005,1007.0,HDFCBANK.NS
Fixed 1.5%,6,-1.5000000000000018,True,1.5000000000000018,1007.0,HDFCBANK.NS
Fixed 2.0%,6,-1.9999999999999987,True,1.9999999999999987,1007.0,HDFCBANK.NS
Fixed 2.5%,6,-0.3872914015950844,False,2.5000000000000067,1007.0,HDFCBANK.NS
Fixed 3.0%,6,-0.3872914015950844,False,3.0000000000000036,1007.0,HDFCBANK.NS
Fixed 4.0%,6,-0.3872914015950844,False,4.000000000000008,1007.0,HDFCBANK.NS
Fixed 5.0%,6,-0.3872914015950844,False,5.000000000000003,1007.0,HDFCBANK.NS
Fixed 7.0%,6,-0.3872914015950844,False,7.000000000000001,1007.0,HDFCBANK.NS
Fixed 10.0%,6,-0.3872914015950844,False,9.999999999999993,1007.0,HDFCBANK.NS
Structural (retest low),6,-0.3872914015950844,False,3.028798411122145,1007.0,HDFCBANK.NS
1.0x ATR,6,-1.4861647987920672,True,1.4861647987920672,1007.0,HDFCBANK.NS
1.5x ATR,6,-0.3872914015950844,False,2.2292471981881006,1007.0,HDFCBANK.NS
2.0x ATR,6,-0.3872914015950844,False,2.9723295975841344,1007.0,HDFCBANK.NS
2.5x ATR,6,-0.3872914015950844,False,3.7154119969801678,1007.0,HDFCBANK.NS
Fixed 1.0%,7,-1.000000000000005,True,1.000000000000005,1007.0,HDFCBANK.NS
Fixed 1.5%,7,-1.5000000000000018,True,1.5000000000000018,1007.0,HDFCBANK.NS
Fixed 2.0%,7,-1.9999999999999987,True,1.9999999999999987,1007.0,HDFCBANK.NS
Fixed 2.5%,7,-0.9831205972256704,False,2.5000000000000067,1007.0,HDFCBANK.NS
Fixed 3.0%,7,-0.9831205972256704,False,3.0000000000000036,1007.0,HDFCBANK.NS
Fixed 4.0%,7,-0.9831205972256704,False,4.000000000000008,1007.0,HDFCBANK.NS
Fixed 5.0%,7,-0.9831205972256704,False,5.000000000000003,1007.0,HDFCBANK.NS
Fixed 7.0%,7,-0.9831205972256704,False,7.000000000000001,1007.0,HDFCBANK.NS
Fixed 10.0%,7,-0.9831205972256704,False,9.999999999999993,1007.0,HDFCBANK.NS
Structural (retest low),7,-0.9831205972256704,False,3.028798411122145,1007.0,HDFCBANK.NS
1.0x ATR,7,-1.4861647987920672,True,1.4861647987920672,1007.0,HDFCBANK.NS
1.5x ATR,7,-0.9831205972256704,False,2.2292471981881006,1007.0,HDFCBANK.NS
2.0x ATR,7,-0.9831205972256704,False,2.9723295975841344,1007.0,HDFCBANK.NS
2.5x ATR,7,-0.9831205972256704,False,3.7154119969801678,1007.0,HDFCBANK.NS
Fixed 1.0%,10,-1.000000000000005,True,1.000000000000005,1007.0,HDFCBANK.NS
Fixed 1.5%,10,-1.5000000000000018,True,1.5000000000000018,1007.0,HDFCBANK.NS
Fixed 2.0%,10,-1.9999999999999987,True,1.9999999999999987,1007.0,HDFCBANK.NS
Fixed 2.5%,10,-0.5461767626613704,False,2.5000000000000067,1007.0,HDFCBANK.NS
Fixed 3.0%,10,-0.5461767626613704,False,3.0000000000000036,1007.0,HDFCBANK.NS
Fixed 4.0%,10,-0.5461767626613704,False,4.000000000000008,1007.0,HDFCBANK.NS
Fixed 5.0%,10,-0.5461767626613704,False,5.000000000000003,1007.0,HDFCBANK.NS
Fixed 7.0%,10,-0.5461767626613704,False,7.000000000000001,1007.0,HDFCBANK.NS
Fixed 10.0%,10,-0.5461767626613704,False,9.999999999999993,1007.0,HDFCBANK.NS
Structural (retest low),10,-0.5461767626613704,False,3.028798411122145,1007.0,HDFCBANK.NS
1.0x ATR,10,-1.4861647987920672,True,1.4861647987920672,1007.0,HDFCBANK.NS
1.5x ATR,10,-0.5461767626613704,False,2.2292471981881006,1007.0,HDFCBANK.NS
2.0x ATR,10,-0.5461767626613704,False,2.9723295975841344,1007.0,HDFCBANK.NS
2.5x ATR,10,-0.5461767626613704,False,3.7154119969801678,1007.0,HDFCBANK.NS
Fixed 1.0%,3,-0.999999999999995,True,0.999999999999995,1458.0,ICICIBANK.NS
Fixed 1.5%,3,-1.500000000000008,True,1.500000000000008,1458.0,ICICIBANK.NS
Fixed 2.0%,3,-0.102880658436214,False,2.0000000000000058,1458.0,ICICIBANK.NS
Fixed 2.5%,3,-0.102880658436214,False,2.500000000000003,1458.0,ICICIBANK.NS
Fixed 3.0%,3,-0.102880658436214,False,3.0000000000000004,1458.0,ICICIBANK.NS
Fixed 4.0%,3,-0.102880658436214,False,4.0000000000000115,1458.0,ICICIBANK.NS
Fixed 5.0%,3,-0.102880658436214,False,5.000000000000006,1458.0,ICICIBANK.NS
Fixed 7.0%,3,-0.102880658436214,False,7.0000000000000115,1458.0,ICICIBANK.NS
Fixed 10.0%,3,-0.102880658436214,False,9.999999999999996,1458.0,ICICIBANK.NS
Structural (retest low),3,-0.102880658436214,False,4.869684499314129,1458.0,ICICIBANK.NS
1.0x ATR,3,-0.102880658436214,False,1.6865431441499226,1458.0,ICICIBANK.NS
1.5x ATR,3,-0.102880658436214,False,2.529814716224892,1458.0,ICICIBANK.NS
2.0x ATR,3,-0.102880658436214,False,3.373086288299861,1458.0,ICICIBANK.NS
2.5x ATR,3,-0.102880658436214,False,4.21635786037483,1458.0,ICICIBANK.NS
Fixed 1.0%,4,-0.999999999999995,True,0.999999999999995,1458.0,ICICIBANK.NS
Fixed 1.5%,4,-1.500000000000008,True,1.500000000000008,1458.0,ICICIBANK.NS
Fixed 2.0%,4,-0.8367593396347737,False,2.0000000000000058,1458.0,ICICIBANK.NS
Fixed 2.5%,4,-0.8367593396347737,False,2.500000000000003,1458.0,ICICIBANK.NS
Fixed 3.0%,4,-0.8367593396347737,False,3.0000000000000004,1458.0,ICICIBANK.NS
Fixed 4.0%,4,-0.8367593396347737,False,4.0000000000000115,1458.0,ICICIBANK.NS
Fixed 5.0%,4,-0.8367593396347737,False,5.000000000000006,1458.0,ICICIBANK.NS
Fixed 7.0%,4,-0.8367593396347737,False,7.0000000000000115,1458.0,ICICIBANK.NS
Fixed 10.0%,4,-0.8367593396347737,False,9.999999999999996,1458.0,ICICIBANK.NS
Structural (retest low),4,-0.8367593396347737,False,4.869684499314129,1458.0,ICICIBANK.NS
1.0x ATR,4,-0.8367593396347737,False,1.6865431441499226,1458.0,ICICIBANK.NS
1.5x ATR,4,-0.8367593396347737,False,2.529814716224892,1458.0,ICICIBANK.NS
2.0x ATR,4,-0.8367593396347737,False,3.373086288299861,1458.0,ICICIBANK.NS
2.5x ATR,4,-0.8367593396347737,False,4.21635786037483,1458.0,ICICIBANK.NS
Fixed 1.0%,5,-0.999999999999995,True,0.999999999999995,1458.0,ICICIBANK.NS
Fixed 1.5%,5,-1.500000000000008,True,1.500000000000008,1458.0,ICICIBANK.NS
Fixed 2.0%,5,-0.51440329218107,False,2.0000000000000058,1458.0,ICICIBANK.NS
Fixed 2.5%,5,-0.51440329218107,False,2.500000000000003,1458.0,ICICIBANK.NS
Fixed 3.0%,5,-0.51440329218107,False,3.0000000000000004,1458.0,ICICIBANK.NS
Fixed 4.0%,5,-0.51440329218107,False,4.0000000000000115,1458.0,ICICIBANK.NS
Fixed 5.0%,5,-0.51440329218107,False,5.000000000000006,1458.0,ICICIBANK.NS
Fixed 7.0%,5,-0.51440329218107,False,7.0000000000000115,1458.0,ICICIBANK.NS
Fixed 10.0%,5,-0.51440329218107,False,9.999999999999996,1458.0,ICICIBANK.NS
Structural (retest low),5,-0.51440329218107,False,4.869684499314129,1458.0,ICICIBANK.NS
1.0x ATR,5,-1.6865431441499226,True,1.6865431441499226,1458.0,ICICIBANK.NS
1.5x ATR,5,-0.51440329218107,False,2.529814716224892,1458.0,ICICIBANK.NS
2.0x ATR,5,-0.51440329218107,False,3.373086288299861,1458.0,ICICIBANK.NS
2.5x ATR,5,-0.51440329218107,False,4.21635786037483,1458.0,ICICIBANK.NS
Fixed 1.0%,6,-0.999999999999995,True,0.999999999999995,1458.0,ICICIBANK.NS
Fixed 1.5%,6,-1.500000000000008,True,1.500000000000008,1458.0,ICICIBANK.NS
Fixed 2.0%,6,-1.3785991485553841,False,2.0000000000000058,1458.0,ICICIBANK.NS
Fixed 2.5%,6,-1.3785991485553841,False,2.500000000000003,1458.0,ICICIBANK.NS
Fixed 3.0%,6,-1.3785991485553841,False,3.0000000000000004,1458.0,ICICIBANK.NS
Fixed 4.0%,6,-1.3785991485553841,False,4.0000000000000115,1458.0,ICICIBANK.NS
Fixed 5.0%,6,-1.3785991485553841,False,5.000000000000006,1458.0,ICICIBANK.NS
Fixed 7.0%,6,-1.3785991485553841,False,7.0000000000000115,1458.0,ICICIBANK.NS
Fixed 10.0%,6,-1.3785991485553841,False,9.999999999999996,1458.0,ICICIBANK.NS
Structural (retest low),6,-1.3785991485553841,False,4.869684499314129,1458.0,ICICIBANK.NS
1.0x ATR,6,-1.6865431441499226,True,1.6865431441499226,1458.0,ICICIBANK.NS
1.5x ATR,6,-1.3785991485553841,False,2.529814716224892,1458.0,ICICIBANK.NS
2.0x ATR,6,-1.3785991485553841,False,3.373086288299861,1458.0,ICICIBANK.NS
2.5x ATR,6,-1.3785991485553841,False,4.21635786037483,1458.0,ICICIBANK.NS
Fixed 1.0%,7,-0.999999999999995,True,0.999999999999995,1458.0,ICICIBANK.NS
Fixed 1.5%,7,-1.500000000000008,True,1.500000000000008,1458.0,ICICIBANK.NS
Fixed 2.0%,7,-2.0000000000000058,True,2.0000000000000058,1458.0,ICICIBANK.NS
Fixed 2.5%,7,-1.8518518518518516,False,2.500000000000003,1458.0,ICICIBANK.NS
Fixed 3.0%,7,-1.8518518518518516,False,3.0000000000000004,1458.0,ICICIBANK.NS
Fixed 4.0%,7,-1.8518518518518516,False,4.0000000000000115,1458.0,ICICIBANK.NS
Fixed 5.0%,7,-1.8518518518518516,False,5.000000000000006,1458.0,ICICIBANK.NS
Fixed 7.0%,7,-1.8518518518518516,False,7.0000000000000115,1458.0,ICICIBANK.NS
Fixed 10.0%,7,-1.8518518518518516,False,9.999999999999996,1458.0,ICICIBANK.NS
Structural (retest low),7,-1.8518518518518516,False,4.869684499314129,1458.0,ICICIBANK.NS
1.0x ATR,7,-1.6865431441499226,True,1.6865431441499226,1458.0,ICICIBANK.NS
1.5x ATR,7,-1.8518518518518516,False,2.529814716224892,1458.0,ICICIBANK.NS
2.0x ATR,7,-1.8518518518518516,False,3.373086288299861,1458.0,ICICIBANK.NS
2.5x ATR,7,-1.8518518518518516,False,4.21635786037483,1458.0,ICICIBANK.NS
Fixed 1.0%,10,-0.999999999999995,True,0.999999999999995,1458.0,ICICIBANK.NS
Fixed 1.5%,10,-1.500000000000008,True,1.500000000000008,1458.0,ICICIBANK.NS
Fixed 2.0%,10,-2.0000000000000058,True,2.0000000000000058,1458.0,ICICIBANK.NS
Fixed 2.5%,10,-1.591217501500343,False,2.500000000000003,1458.0,ICICIBANK.NS
Fixed 3.0%,10,-1.591217501500343,False,3.0000000000000004,1458.0,ICICIBANK.NS
Fixed 4.0%,10,-1.591217501500343,False,4.0000000000000115,1458.0,ICICIBANK.NS
Fixed 5.0%,10,-1.591217501500343,False,5.000000000000006,1458.0,ICICIBANK.NS
Fixed 7.0%,10,-1.591217501500343,False,7.0000000000000115,1458.0,ICICIBANK.NS
Fixed 10.0%,10,-1.591217501500343,False,9.999999999999996,1458.0,ICICIBANK.NS
Structural (retest low),10,-1.591217501500343,False,4.869684499314129,1458.0,ICICIBANK.NS
